step,loss,mse,stft
step,loss,mse,stft
112100,0.721436083316803,0.5596302151679993,1.6180588006973267
112150,0.44738152623176575,0.3087726831436157,1.3860883712768555
112200,0.5684075951576233,0.3881954848766327,1.8021209239959717
112250,0.39216458797454834,0.26071882247924805,1.3144574165344238
112300,0.5532651543617249,0.3655349612236023,1.8773016929626465
112350,0.4147801995277405,0.26407286524772644,1.507073163986206
112400,0.4746025800704956,0.31602582335472107,1.5857675075531006
112450,0.4651939868927002,0.29123398661613464,1.7396001815795898
112500,0.38429540395736694,0.2441384643316269,1.4015693664550781
112550,0.39696580171585083,0.2733913064002991,1.2357450723648071
112600,0.4316158890724182,0.2848438620567322,1.4677202701568604
112650,0.4298783242702484,0.30654177069664,1.233365535736084
112700,0.5480465888977051,0.39436477422714233,1.536818265914917
112750,0.4830719828605652,0.324206680059433,1.5886528491973877
112800,0.5280507802963257,0.36648479104042053,1.6156600713729858
112850,0.5209174752235413,0.35758841037750244,1.633290410041809
112900,0.40831905603408813,0.27262479066848755,1.3569424152374268
112950,0.5045223236083984,0.35893547534942627,1.4558687210083008
113000,0.5028417110443115,0.34041279554367065,1.6242893934249878
113050,0.44772952795028687,0.3021993041038513,1.455302357673645
113100,0.39475348591804504,0.2603038251399994,1.3444966077804565
113150,0.42570042610168457,0.2971941828727722,1.2850624322891235
113200,0.4424828290939331,0.28940463066101074,1.5307819843292236
113250,0.4945186376571655,0.3230423033237457,1.7147631645202637
113300,0.4744051396846771,0.3375408947467804,1.3686424493789673
113350,0.39852577447891235,0.24640586972236633,1.5211989879608154
113400,0.36208003759384155,0.2335653007030487,1.2851475477218628
113450,0.4745213985443115,0.3436425030231476,1.3087891340255737
113500,0.3913753628730774,0.26784002780914307,1.2353532314300537
113550,0.46831488609313965,0.30506250262260437,1.6325236558914185
113600,0.42221778631210327,0.29702597856521606,1.2519179582595825
113650,0.46009865403175354,0.3037251830101013,1.5637346506118774
113700,0.49649083614349365,0.3450896441936493,1.5140117406845093
113750,0.35322141647338867,0.257601261138916,0.956201434135437
113800,0.5524777173995972,0.39071929454803467,1.6175843477249146
113850,0.4526064395904541,0.3020368218421936,1.5056962966918945
113900,0.39265841245651245,0.2527177631855011,1.3994063138961792
113950,0.4931841194629669,0.3455374836921692,1.4764662981033325
114000,0.43547940254211426,0.2866797149181366,1.4879968166351318
114050,0.40154725313186646,0.26302647590637207,1.3852077722549438
114100,0.4479435980319977,0.30701547861099243,1.4092811346054077
114150,0.3971358835697174,0.27277305722236633,1.2436282634735107
114200,0.416275292634964,0.2771068215370178,1.391684651374817
114250,0.4300757050514221,0.29783549904823303,1.3224022388458252
114300,0.4911379814147949,0.34781020879745483,1.4332774877548218
114350,0.4617731273174286,0.30056822299957275,1.6120489835739136
114400,0.3925151228904724,0.2581997215747833,1.3431538343429565
114450,0.5005008578300476,0.35574430227279663,1.4475655555725098
114500,0.4573776423931122,0.31002724170684814,1.4735039472579956
114550,0.46680647134780884,0.33659783005714417,1.302086591720581
114600,0.36520472168922424,0.24054984748363495,1.2465487718582153
114650,0.4096154570579529,0.2679385542869568,1.4167687892913818
114700,0.43712732195854187,0.29749953746795654,1.3962777853012085
114750,0.8433146476745605,0.6287056803703308,2.146089553833008
114800,0.5376644134521484,0.39200592041015625,1.4565846920013428
114850,0.5334646701812744,0.39189010858535767,1.4157458543777466
114900,0.3920840322971344,0.26588377356529236,1.2620025873184204
114950,0.38964182138442993,0.2685968279838562,1.2104498147964478
115000,0.4654003381729126,0.3099065124988556,1.5549383163452148
115050,0.4024772346019745,0.2543451189994812,1.481321096420288
115100,0.5265575051307678,0.3663557469844818,1.6020174026489258
115150,0.4261944890022278,0.2874419093132019,1.3875259160995483
115200,0.44403526186943054,0.28392598032951355,1.60109281539917
115250,0.5682427883148193,0.37620019912719727,1.9204261302947998
115300,0.4142628312110901,0.2718951106071472,1.4236769676208496
115350,0.6075960397720337,0.4299410879611969,1.7765496969223022
115400,0.44961637258529663,0.2943187952041626,1.5529756546020508
115450,0.468283474445343,0.3167114555835724,1.5157201290130615
115500,0.4460189938545227,0.29541677236557007,1.5060219764709473
115550,0.374922513961792,0.2538244128227234,1.2109808921813965
115600,0.39880841970443726,0.2690874934196472,1.2972092628479004
115650,0.5647757649421692,0.39447447657585144,1.7030128240585327
115700,0.5050405263900757,0.3567872643470764,1.4825325012207031
115750,0.46042507886886597,0.3176634907722473,1.427616000175476
115800,0.43596112728118896,0.29121172428131104,1.4474939107894897
115850,0.4003763794898987,0.26172909140586853,1.3864729404449463
115900,0.4243476986885071,0.28354063630104065,1.4080708026885986
115950,0.43430614471435547,0.2852177917957306,1.4908835887908936
116000,0.39954280853271484,0.2709752321243286,1.2856758832931519
116050,0.39214640855789185,0.2631337642669678,1.2901264429092407
116100,0.4696471393108368,0.30441993474960327,1.6522719860076904
116150,0.4353356659412384,0.30053505301475525,1.3480061292648315
116200,0.39882731437683105,0.2657044529914856,1.3312287330627441
116250,0.424765408039093,0.2866668403148651,1.3809858560562134
116300,0.4755859375,0.32264891266822815,1.5293701887130737
116350,0.3678855299949646,0.26021280884742737,1.0767271518707275
116400,0.47450166940689087,0.32587650418281555,1.4862515926361084
116450,0.3633469343185425,0.2478381246328354,1.155087947845459
116500,0.4641602337360382,0.3124479651451111,1.5171226263046265
116550,0.48553842306137085,0.3161989152431488,1.6933951377868652
116600,0.4503958523273468,0.2947511672973633,1.5564467906951904
116650,0.6139603853225708,0.4687923192977905,1.4516807794570923
116700,0.37643057107925415,0.24617721140384674,1.3025333881378174
116750,0.4095882177352905,0.27317243814468384,1.3641575574874878
116800,0.4936879277229309,0.3311426341533661,1.625452995300293
116850,0.4842696785926819,0.3480965793132782,1.3617310523986816
116900,0.3940504789352417,0.2632368803024292,1.3081358671188354
116950,0.6157116293907166,0.4233368933200836,1.9237474203109741
117000,1.3210840225219727,1.1340162754058838,1.870676875114441
117050,0.3857525885105133,0.24096041917800903,1.447921633720398
117100,0.37273040413856506,0.2534419298171997,1.1928846836090088
117150,0.40094196796417236,0.27960678935050964,1.2133517265319824
117200,0.4472808241844177,0.301834374666214,1.4544646739959717
117250,0.6470370888710022,0.47625863552093506,1.707784652709961
117300,0.4854438304901123,0.3333013355731964,1.5214248895645142
117350,0.461551696062088,0.3124117851257324,1.4913990497589111
117400,0.4632384181022644,0.3284912109375,1.3474721908569336
117450,0.52699875831604,0.3734999895095825,1.534987449645996
117500,0.40114569664001465,0.2894422709941864,1.1170341968536377
117550,0.43126919865608215,0.2962329685688019,1.3503623008728027
117600,0.5964689254760742,0.42396771907806396,1.7250117063522339
117650,0.3613686263561249,0.2233222872018814,1.3804633617401123
117700,0.36207741498947144,0.23459751904010773,1.2747987508773804
117750,0.5054616332054138,0.3484407961368561,1.5702084302902222
117800,0.490888774394989,0.32728174328804016,1.6360704898834229
117850,0.40372079610824585,0.25887858867645264,1.4484219551086426
117900,0.4637056589126587,0.3096955120563507,1.5401015281677246
117950,0.41920146346092224,0.30091986060142517,1.1828159093856812
118000,0.5355769395828247,0.3837757706642151,1.518011450767517
118050,0.41142383217811584,0.2849957048892975,1.2642812728881836
118100,0.35209423303604126,0.24325016140937805,1.0884405374526978
118150,0.40063363313674927,0.283995121717453,1.1663849353790283
118200,0.40482133626937866,0.2655998468399048,1.3922147750854492
118250,0.42145586013793945,0.2711111605167389,1.5034468173980713
118300,0.46121710538864136,0.30826202034950256,1.5295509099960327
118350,0.43390342593193054,0.2902420461177826,1.4366137981414795
118400,0.42070066928863525,0.28853923082351685,1.3216142654418945
118450,0.48723605275154114,0.3290661871433258,1.5816986560821533
118500,0.42909395694732666,0.26511725783348083,1.639766812324524
118550,0.3359912633895874,0.22477327287197113,1.1121797561645508
118600,0.3769505023956299,0.2543371617794037,1.2261333465576172
118650,0.39376258850097656,0.27764463424682617,1.1611794233322144
118700,0.4559032917022705,0.3007284998893738,1.5517477989196777
118750,0.3831900358200073,0.2528926432132721,1.3029741048812866
118800,0.5618037581443787,0.3968145549297333,1.6498920917510986
118850,0.4656347632408142,0.32327181100845337,1.4236295223236084
118900,0.4210589528083801,0.2632843255996704,1.5777462720870972
118950,0.5516475439071655,0.39434462785720825,1.573028802871704
119000,0.4236365556716919,0.28578680753707886,1.37849760055542
119050,1.6366877555847168,1.4877365827560425,1.4895120859146118
119100,0.41778314113616943,0.2753711938858032,1.424119472503662
119150,0.5302325487136841,0.36094436049461365,1.6928819417953491
119200,0.5172181725502014,0.3724692463874817,1.4474893808364868
119250,0.404574453830719,0.2606613039970398,1.439131498336792
119300,0.4203526973724365,0.3112657964229584,1.0908690690994263
119350,0.48240602016448975,0.34162840247154236,1.407776117324829
119400,0.43743792176246643,0.2858884930610657,1.5154942274093628
119450,0.5182214379310608,0.3465692102909088,1.716522216796875
119500,0.5467790961265564,0.38885509967803955,1.579239845275879
119550,0.49108362197875977,0.3399651348590851,1.511184811592102
119600,0.5606388449668884,0.37283045053482056,1.8780837059020996
119650,0.3266855478286743,0.19793246686458588,1.2875308990478516
119700,0.45287376642227173,0.28185415267944336,1.7101958990097046
119750,0.3607121706008911,0.2510189116001129,1.0969326496124268
119800,0.4553219676017761,0.3014642000198364,1.5385775566101074
119850,0.4830760955810547,0.3196636438369751,1.6341246366500854
119900,0.4320344924926758,0.30504894256591797,1.269855260848999
119950,0.39635348320007324,0.27129143476486206,1.2506202459335327
120000,0.4455801248550415,0.29547443985939026,1.5010567903518677
120050,0.5165035724639893,0.3804253935813904,1.3607815504074097
120100,0.4277445673942566,0.29732125997543335,1.3042328357696533
120150,0.4559563398361206,0.30962643027305603,1.463299036026001
120200,0.3358812928199768,0.2131354659795761,1.227458119392395
120250,0.4100171625614166,0.27556970715522766,1.3444745540618896
120300,0.5180075764656067,0.3452500104904175,1.727575421333313
120350,0.49151885509490967,0.3343670666217804,1.571518063545227
120400,0.6063051223754883,0.4175446927547455,1.8876045942306519
120450,0.44892919063568115,0.3150457739830017,1.3388339281082153
120500,0.5399198532104492,0.3964258134365082,1.4349405765533447
120550,0.4362856149673462,0.30827057361602783,1.2801504135131836
120600,0.359964519739151,0.22051525115966797,1.3944926261901855
120650,0.4212908446788788,0.2944682538509369,1.268225908279419
120700,0.42508915066719055,0.2918509542942047,1.3323819637298584
120750,1.1244966983795166,0.981368362903595,1.4312832355499268
120800,0.4118272662162781,0.2720808982849121,1.3974635601043701
120850,0.6455391049385071,0.48929929733276367,1.5623981952667236
120900,0.3772623538970947,0.2610532343387604,1.1620912551879883
120950,0.42143380641937256,0.29190486669540405,1.2952895164489746
121000,0.51385498046875,0.3256060779094696,1.8824890851974487
121050,0.43754637241363525,0.3000584840774536,1.3748786449432373
121100,0.4597659111022949,0.3166479766368866,1.4311792850494385
121150,0.4066658318042755,0.2817257344722748,1.2494008541107178
121200,0.3993663787841797,0.25264492630958557,1.467214584350586
121250,0.3491913378238678,0.22900843620300293,1.201828956604004
121300,0.49129343032836914,0.3243780732154846,1.6691534519195557
121350,0.425907164812088,0.29182547330856323,1.340816855430603
121400,0.5392146110534668,0.37604957818984985,1.6316500902175903
121450,0.5586723685264587,0.3823011815547943,1.7637118101119995
121500,0.6500023603439331,0.4892329275608063,1.6076942682266235
121550,0.37880468368530273,0.24803274869918823,1.3077192306518555
121600,0.4576469659805298,0.3144209682941437,1.4322601556777954
121650,0.4505617022514343,0.2783387005329132,1.7222301959991455
121700,0.4818623661994934,0.3221726417541504,1.5968973636627197
121750,0.4481298327445984,0.30802929401397705,1.4010052680969238
121800,0.5140506029129028,0.3543831408023834,1.5966746807098389
121850,0.45994430780410767,0.3052758276462555,1.546684980392456
121900,0.38822686672210693,0.27245426177978516,1.1577259302139282
121950,0.4048101007938385,0.2814140319824219,1.2339606285095215
122000,0.4342886209487915,0.27268946170806885,1.6159913539886475
122050,0.41896510124206543,0.2676740884780884,1.5129098892211914
122100,0.4047223925590515,0.2593201696872711,1.4540221691131592
122150,0.4299858808517456,0.29105690121650696,1.3892899751663208
122200,0.4403071999549866,0.2933206558227539,1.4698654413223267
122250,0.4481528103351593,0.28677988052368164,1.6137292385101318
122300,0.37753593921661377,0.2604965269565582,1.170393943786621
122350,0.3882277011871338,0.268166184425354,1.2006152868270874
122400,0.3794324994087219,0.25706616044044495,1.2236632108688354
122450,0.4619823098182678,0.34147605299949646,1.2050626277923584
122500,0.4440842866897583,0.2961401343345642,1.4794412851333618
122550,0.4584035873413086,0.31908586621284485,1.3931771516799927
122600,0.4571658968925476,0.3031483292579651,1.5401757955551147
122650,0.6158236265182495,0.4521276354789734,1.6369597911834717
122700,0.4005323052406311,0.2773880362510681,1.2314426898956299
122750,0.45426735281944275,0.312124639749527,1.4214271306991577
122800,0.42424076795578003,0.2652950584888458,1.5894569158554077
122850,0.35613512992858887,0.2306392788887024,1.2549586296081543
122900,0.4750651717185974,0.32298797369003296,1.520772099494934
122950,0.4444323182106018,0.3013443052768707,1.4308801889419556
123000,0.46756798028945923,0.3438582122325897,1.2370977401733398
123050,0.35045698285102844,0.23561599850654602,1.1484098434448242
123100,0.43231314420700073,0.27858540415763855,1.5372775793075562
123150,0.9225110411643982,0.7056652903556824,2.168457508087158
123200,0.42065444588661194,0.27075910568237305,1.4989533424377441
123250,0.45313331484794617,0.3228241801261902,1.303091287612915
123300,0.45752912759780884,0.31823354959487915,1.3929557800292969
123350,0.4952336251735687,0.334648460149765,1.605851650238037
123400,0.5813761949539185,0.41671228408813477,1.6466389894485474
123450,0.41212719678878784,0.28425395488739014,1.278732419013977
123500,0.5215546488761902,0.33893516659736633,1.8261948823928833
123550,0.3988368809223175,0.27187690138816833,1.2695997953414917
123600,0.4488358497619629,0.3224466145038605,1.263892412185669
123650,0.5025367736816406,0.34918829798698425,1.5334845781326294
123700,0.43831008672714233,0.29794982075691223,1.4036028385162354
123750,0.34739553928375244,0.21931636333465576,1.2807916402816772
123800,0.3864148259162903,0.25247499346733093,1.3393983840942383
123850,0.44303447008132935,0.292816162109375,1.5021830797195435
123900,0.521892786026001,0.3539004921913147,1.679923176765442
123950,0.5012023448944092,0.3488632142543793,1.5233913660049438
124000,0.4203585982322693,0.2700560986995697,1.503024935722351
124050,0.49373555183410645,0.3277743458747864,1.6596121788024902
124100,0.4568639397621155,0.30906423926353455,1.4779969453811646
124150,0.420007586479187,0.29029402136802673,1.2971357107162476
124200,0.45314598083496094,0.3042009770870209,1.4894498586654663
124250,0.42511361837387085,0.2871137857437134,1.3799983263015747
124300,0.40029603242874146,0.25945696234703064,1.4083906412124634
124350,0.3883975148200989,0.2726655900478363,1.157319188117981
124400,0.5416851043701172,0.3871897757053375,1.5449529886245728
124450,0.44042330980300903,0.3067878186702728,1.3363550901412964
124500,0.4420750141143799,0.3137367069721222,1.2833832502365112
124550,0.4638581871986389,0.3079938292503357,1.5586435794830322
124600,0.3952341675758362,0.2629370093345642,1.3229714632034302
124650,0.6846784949302673,0.5297994613647461,1.5487900972366333
124700,0.40381115674972534,0.26284608244895935,1.4096508026123047
124750,0.4502479135990143,0.3027453124523163,1.47502601146698
124800,0.4426610469818115,0.28788188099861145,1.547791838645935
124850,0.5134973526000977,0.3551352620124817,1.5836209058761597
124900,0.4762306213378906,0.3059002459049225,1.7033039331436157
124950,1.2820172309875488,1.0701470375061035,2.1187021732330322
125000,0.32526329159736633,0.22678089141845703,0.984824001789093
125050,0.3314555585384369,0.2145293802022934,1.1692616939544678
125100,0.49349409341812134,0.3253849744796753,1.6810911893844604
125150,0.46773210167884827,0.31825077533721924,1.4948132038116455
125200,0.5440720319747925,0.3758380711078644,1.6823394298553467
125250,0.3900994062423706,0.2640743851661682,1.2602503299713135
125300,0.46112310886383057,0.30099233984947205,1.6013078689575195
125350,1.590422511100769,1.3848122358322144,2.056102752685547
125400,0.35309481620788574,0.23373980820178986,1.1935502290725708
125450,0.805176854133606,0.6319512724876404,1.732255458831787
125500,0.5384622812271118,0.38303396105766296,1.5542830228805542
125550,0.4205138683319092,0.2726590037345886,1.478548526763916
125600,0.3634580075740814,0.24255067110061646,1.2090734243392944
125650,0.40624141693115234,0.2730507254600525,1.3319066762924194
125700,0.500284731388092,0.3325593173503876,1.6772541999816895
125750,0.5039143562316895,0.3411034941673279,1.6281087398529053
125800,0.48831111192703247,0.3408612012863159,1.474499225616455
125850,0.4540519118309021,0.2907398045063019,1.6331212520599365
125900,0.48259228467941284,0.323921799659729,1.5867047309875488
125950,0.5485969185829163,0.3821782171726227,1.6641871929168701
126000,0.44821369647979736,0.2949334681034088,1.5328021049499512
126050,0.4683656692504883,0.311130553483963,1.5723512172698975
126100,0.45180970430374146,0.31682899594306946,1.3498072624206543
126150,0.46187490224838257,0.3155544698238373,1.463204264640808
126200,0.6253725290298462,0.4344937801361084,1.908787488937378
126250,0.43513262271881104,0.29275256395339966,1.4238005876541138
126300,0.7042955756187439,0.5097368955612183,1.9455868005752563
126350,0.3817760944366455,0.25367361307144165,1.2810249328613281
126400,0.45672720670700073,0.31082549691200256,1.4590171575546265
126450,0.38747599720954895,0.2502332925796509,1.372426986694336
126500,0.5436629056930542,0.3748255968093872,1.6883728504180908
126550,0.4196702837944031,0.2937796711921692,1.2589060068130493
126600,0.40979209542274475,0.2870691418647766,1.2272294759750366
126650,0.7862997651100159,0.5934480428695679,1.92851722240448
126700,0.49140793085098267,0.3569618761539459,1.3444607257843018
126750,0.8843563199043274,0.714972734451294,1.693835735321045
126800,0.36479121446609497,0.23763097822666168,1.2716023921966553
126850,0.4236072301864624,0.2676515281200409,1.5595568418502808
126900,0.38229304552078247,0.24430780112743378,1.3798524141311646
126950,0.34586188197135925,0.22530753910541534,1.2055435180664062
127000,0.3996642827987671,0.2695934474468231,1.3007081747055054
127050,0.4135335683822632,0.2639995217323303,1.4953402280807495
127100,0.42823556065559387,0.29586711525917053,1.3236844539642334
127150,0.41635382175445557,0.2813018560409546,1.3505194187164307
127200,0.6488950252532959,0.5077254176139832,1.4116957187652588
127250,0.41985392570495605,0.29087474942207336,1.2897915840148926
127300,0.4377358555793762,0.27685657143592834,1.6087926626205444
127350,0.4118538498878479,0.27258071303367615,1.3927311897277832
127400,0.3754940330982208,0.25231242179870605,1.231816053390503
127450,0.3281359076499939,0.21094630658626556,1.171895980834961
127500,0.43397799134254456,0.2869704067707062,1.4700758457183838
127550,0.4963790774345398,0.32976382970809937,1.6661524772644043
127600,0.4537584185600281,0.31270262598991394,1.4105581045150757
127650,0.47747915983200073,0.3114061653614044,1.6607298851013184
127700,0.36081987619400024,0.24003936350345612,1.2078052759170532
127750,0.47126996517181396,0.3494051694869995,1.2186479568481445
127800,0.3123858571052551,0.19208171963691711,1.2030411958694458
127850,0.32997408509254456,0.2255554497241974,1.0441862344741821
127900,0.5528221130371094,0.38358625769615173,1.6923582553863525
127950,0.4124720096588135,0.2793169617652893,1.3315503597259521
128000,0.4386754631996155,0.29462510347366333,1.440503478050232
128050,0.4056603014469147,0.26404494047164917,1.4161535501480103
128100,0.4364219307899475,0.2878848910331726,1.48537015914917
128150,0.3769870698451996,0.24926356971263885,1.2772350311279297
128200,0.4819485545158386,0.32330313324928284,1.5864543914794922
128250,0.4891747832298279,0.357246071100235,1.3192870616912842
128300,0.4046452045440674,0.269432008266449,1.3521320819854736
128350,0.4600082039833069,0.2947070896625519,1.6530110836029053
128400,0.4402965307235718,0.29343289136886597,1.468636393547058
128450,0.3552204370498657,0.23507140576839447,1.2014904022216797
128500,0.31950944662094116,0.20458316802978516,1.1492629051208496
128550,0.435384064912796,0.3034067451953888,1.3197731971740723
128600,0.3893585503101349,0.25267288088798523,1.3668566942214966
128650,0.4098886549472809,0.2864477038383484,1.2344095706939697
128700,0.5554340481758118,0.366282194852829,1.891518473625183
128750,0.41960328817367554,0.2770784795284271,1.425248146057129
128800,0.9558237791061401,0.7477578520774841,2.0806589126586914
128850,0.5717021822929382,0.40713512897491455,1.6456702947616577
128900,0.4110340476036072,0.27578672766685486,1.3524733781814575
128950,0.3666907846927643,0.24633677303791046,1.2035402059555054
129000,0.41569051146507263,0.2690247595310211,1.4666575193405151
129050,0.4449918270111084,0.2970254421234131,1.4796638488769531
129100,0.5393578410148621,0.3950127363204956,1.4434508085250854
129150,0.4655495882034302,0.3211534023284912,1.4439616203308105
129200,0.4678763747215271,0.3136914372444153,1.5418493747711182
129250,0.5161303281784058,0.36238405108451843,1.5374629497528076
129300,0.46794378757476807,0.30892106890678406,1.5902271270751953
129350,0.3808828890323639,0.25180783867836,1.290750503540039
129400,0.4507708251476288,0.2988331615924835,1.5193766355514526
129450,0.4228858947753906,0.28627851605415344,1.3660736083984375
129500,0.46904197335243225,0.3249133229255676,1.4412864446640015
129550,0.4252639412879944,0.2848270833492279,1.40436851978302
129600,0.39177995920181274,0.24165797233581543,1.5012197494506836
129650,0.5466716289520264,0.3652598559856415,1.8141179084777832
129700,0.4307559132575989,0.2940507233142853,1.3670519590377808
129750,0.35004371404647827,0.2308904230594635,1.1915329694747925
129800,0.4125882685184479,0.2709868252277374,1.4160144329071045
129850,0.3953656554222107,0.2457893192768097,1.4957634210586548
129900,0.4179481267929077,0.2645404040813446,1.5340770483016968
129950,0.496852844953537,0.3322769105434418,1.6457593441009521
130000,0.3634774088859558,0.24084465205669403,1.2263274192810059
130050,0.3773045241832733,0.241658017039299,1.3564651012420654
130100,0.39146721363067627,0.2585166394710541,1.3295059204101562
130150,0.42318540811538696,0.2751099765300751,1.4807543754577637
130200,0.4357220530509949,0.2863069176673889,1.4941514730453491
130250,0.47065937519073486,0.3167267441749573,1.5393263101577759
130300,0.528815746307373,0.3960222601890564,1.327934980392456
130350,0.4282097816467285,0.287792831659317,1.4041695594787598
130400,0.42870134115219116,0.3008047938346863,1.2789654731750488
130450,0.43777525424957275,0.27080556750297546,1.6696970462799072
130500,0.4422476887702942,0.28868553042411804,1.5356215238571167
130550,0.4269212782382965,0.28497543931007385,1.4194583892822266
130600,0.44671082496643066,0.2977529764175415,1.4895782470703125
130650,0.4911435842514038,0.3316112160682678,1.5953238010406494
130700,0.45119941234588623,0.29171478748321533,1.5948463678359985
130750,0.44583046436309814,0.30639320611953735,1.3943723440170288
130800,0.4476988911628723,0.32742002606391907,1.2027887105941772
130850,0.42769819498062134,0.2943408191204071,1.333573579788208
130900,0.4043470323085785,0.2863291800022125,1.1801785230636597
130950,0.4861404299736023,0.33712446689605713,1.4901593923568726
131000,0.4571535289287567,0.3097636103630066,1.4738991260528564
131050,0.40233945846557617,0.2656734585762024,1.3666601181030273
131100,0.44577765464782715,0.29454830288887024,1.5122936964035034
131150,0.9655345678329468,0.8031019568443298,1.6243263483047485
131200,0.44284629821777344,0.28977134823799133,1.5307495594024658
131250,0.40821021795272827,0.2749135196208954,1.332966923713684
131300,1.0191138982772827,0.8181113004684448,2.010026454925537
131350,0.4557989835739136,0.315316379070282,1.4048261642456055
131400,0.41621720790863037,0.27646559476852417,1.397516131401062
131450,0.564621090888977,0.39924362301826477,1.6537747383117676
131500,0.40437567234039307,0.2688811123371124,1.3549455404281616
131550,0.5225962400436401,0.38261497020721436,1.3998128175735474
131600,0.43454575538635254,0.297342985868454,1.3720276355743408
131650,0.4926109313964844,0.3374978303909302,1.551131010055542
131700,0.5298951268196106,0.3699917495250702,1.5990335941314697
131750,0.452165812253952,0.2920348346233368,1.6013097763061523
131800,0.4435339570045471,0.30123308300971985,1.423008918762207
131850,0.3519119620323181,0.2198658287525177,1.3204615116119385
131900,0.5532892942428589,0.3816676139831543,1.7162165641784668
131950,0.5382299423217773,0.3600596487522125,1.7817028760910034
132000,0.43081557750701904,0.279418021440506,1.5139756202697754
132050,0.40982574224472046,0.2657489776611328,1.4407676458358765
132100,0.42516767978668213,0.29258474707603455,1.3258291482925415
132150,0.37420618534088135,0.25281164050102234,1.2139455080032349
132200,0.45693308115005493,0.3283224403858185,1.2861063480377197
132250,0.36067354679107666,0.24781134724617004,1.128622055053711
132300,0.5830622911453247,0.4329339563846588,1.5012831687927246
132350,0.3769408166408539,0.2650148570537567,1.1192595958709717
132400,0.45834654569625854,0.3105817139148712,1.4776484966278076
132450,0.40673208236694336,0.2701379954814911,1.3659406900405884
132500,0.4521615505218506,0.31099358201026917,1.4116795063018799
132550,0.4232402741909027,0.27747437357902527,1.4576590061187744
132600,0.433165580034256,0.2966994047164917,1.364661693572998
132650,0.461003839969635,0.3084353506565094,1.5256847143173218
132700,0.4951738715171814,0.3374592661857605,1.5771458148956299
132750,0.4296830892562866,0.2850007116794586,1.4468235969543457
132800,0.46996787190437317,0.3147875666618347,1.5518029928207397
132850,0.5307698249816895,0.3680579662322998,1.6271182298660278
132900,0.41358456015586853,0.25909870862960815,1.544858455657959
132950,0.4178468585014343,0.27973100543022156,1.381158709526062
133000,1.0788902044296265,0.9020553231239319,1.768349051475525
133050,0.3885115385055542,0.2557457387447357,1.3276581764221191
133100,0.5376092791557312,0.37257277965545654,1.6503651142120361
133150,0.3962966501712799,0.26688292622566223,1.2941372394561768
133200,0.4499332308769226,0.3001061677932739,1.4982703924179077
133250,0.4189770221710205,0.28888168931007385,1.3009532690048218
133300,0.48894524574279785,0.32955509424209595,1.5939013957977295
133350,0.4845286011695862,0.33115944266319275,1.53369140625
133400,0.41065752506256104,0.29705193638801575,1.136055827140808
133450,0.4287404417991638,0.2873900234699249,1.4135040044784546
133500,0.48179084062576294,0.3148903548717499,1.669005036354065
133550,0.4142075777053833,0.2784431278705597,1.3576444387435913
133600,0.37243425846099854,0.23606868088245392,1.3636558055877686
133650,0.45925652980804443,0.32034561038017273,1.3891091346740723
133700,0.36384063959121704,0.26094451546669006,1.0289610624313354
133750,0.43123823404312134,0.2976233661174774,1.3361486196517944
133800,0.43867921829223633,0.2971317172050476,1.4154750108718872
133850,0.4012901782989502,0.24922926723957062,1.5206090211868286
133900,0.4631229639053345,0.30271437764167786,1.604085922241211
133950,0.5238441228866577,0.33668169379234314,1.8716243505477905
134000,0.4233306348323822,0.29693135619163513,1.2639927864074707
134050,0.47869595885276794,0.3119848668575287,1.6671109199523926
134100,0.4003155827522278,0.2676038444042206,1.3271173238754272
134150,0.43408674001693726,0.2952220141887665,1.3886470794677734
134200,0.4645499289035797,0.32596704363822937,1.3858288526535034
134250,0.5218831896781921,0.35578542947769165,1.6609773635864258
134300,0.4842538833618164,0.3321315050125122,1.521223783493042
134350,0.4728797674179077,0.32245519757270813,1.5042458772659302
134400,0.48995041847229004,0.32582202553749084,1.6412841081619263
134450,0.3465022146701813,0.22014735639095306,1.2635486125946045
134500,0.3887088894844055,0.25714749097824097,1.315614104270935
134550,0.45222583413124084,0.321004182100296,1.3122165203094482
134600,0.48230642080307007,0.33726686239242554,1.4503954648971558
134650,0.45740067958831787,0.28711459040641785,1.702860713005066
134700,0.3804652690887451,0.2606082260608673,1.1985702514648438
134750,0.4144415259361267,0.2629287540912628,1.5151277780532837
134800,0.4477037787437439,0.2985331416130066,1.491706132888794
134850,0.3836858868598938,0.2529294192790985,1.3075644969940186
134900,0.4183695316314697,0.27664148807525635,1.4172804355621338
134950,0.3991714119911194,0.2553245723247528,1.4384682178497314
135000,0.45654863119125366,0.29694274067878723,1.5960588455200195
135050,0.38709011673927307,0.24686817824840546,1.4022194147109985
135100,0.439464271068573,0.2992025315761566,1.4026174545288086
135150,0.5089841485023499,0.37138018012046814,1.3760395050048828
135200,0.37596189975738525,0.24479836225509644,1.3116354942321777
135250,0.4582776427268982,0.31178581714630127,1.4649182558059692
135300,0.41389697790145874,0.282518595457077,1.313783884048462
135350,0.5215148329734802,0.35265257954597473,1.6886227130889893
135400,0.454526424407959,0.31197425723075867,1.4255214929580688
135450,0.4852326810359955,0.30336686968803406,1.8186581134796143
135500,0.4738820493221283,0.32953310012817383,1.4434894323349
135550,0.497522234916687,0.3659903109073639,1.315319299697876
